,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
94,"Wed, Apr 12, 2017",10:30p,New Orleans Pelicans,103,Portland Trail Blazers,100,Box Score,,19521,
95,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs,Playoffs
96,"Sat, Apr 15, 2017",3:00p,Indiana Pacers,108,Cleveland Cavaliers,109,Box Score,,20562,
97,"Sat, Apr 15, 2017",5:30p,Milwaukee Bucks,97,Toronto Raptors,83,Box Score,,20133,
98,"Sat, Apr 15, 2017",8:00p,Memphis Grizzlies,82,San Antonio Spurs,111,Box Score,,18418,
99,"Sat, Apr 15, 2017",10:30p,Utah Jazz,97,Los Angeles Clippers,95,Box Score,,19060,
100,"Sun, Apr 16, 2017",1:00p,Atlanta Hawks,107,Washington Wizards,114,Box Score,,20356,
101,"Sun, Apr 16, 2017",3:30p,Portland Trail Blazers,109,Golden State Warriors,121,Box Score,,19596,
102,"Sun, Apr 16, 2017",6:30p,Chicago Bulls,106,Boston Celtics,102,Box Score,,18624,
103,"Sun, Apr 16, 2017",9:00p,Oklahoma City Thunder,87,Houston Rockets,118,Box Score,,18055,
104,"Mon, Apr 17, 2017",7:00p,Indiana Pacers,111,Cleveland Cavaliers,117,Box Score,,20562,
105,"Mon, Apr 17, 2017",9:30p,Memphis Grizzlies,82,San Antonio Spurs,96,Box Score,,18418,
106,"Tue, Apr 18, 2017",7:00p,Milwaukee Bucks,100,Toronto Raptors,106,Box Score,,20077,
107,"Tue, Apr 18, 2017",8:00p,Chicago Bulls,111,Boston Celtics,97,Box Score,,18624,
108,"Tue, Apr 18, 2017",10:30p,Utah Jazz,91,Los Angeles Clippers,99,Box Score,,19060,
109,"Wed, Apr 19, 2017",7:00p,Atlanta Hawks,101,Washington Wizards,109,Box Score,,20356,
110,"Wed, Apr 19, 2017",8:00p,Oklahoma City Thunder,111,Houston Rockets,115,Box Score,,18055,
111,"Wed, Apr 19, 2017",10:30p,Portland Trail Blazers,81,Golden State Warriors,110,Box Score,,19596,
112,"Thu, Apr 20, 2017",7:00p,Cleveland Cavaliers,119,Indiana Pacers,114,Box Score,,17923,
113,"Thu, Apr 20, 2017",8:00p,Toronto Raptors,77,Milwaukee Bucks,104,Box Score,,18717,
114,"Thu, Apr 20, 2017",9:30p,San Antonio Spurs,94,Memphis Grizzlies,105,Box Score,,18119,
115,"Fri, Apr 21, 2017",7:00p,Boston Celtics,104,Chicago Bulls,87,Box Score,,21293,
116,"Fri, Apr 21, 2017",9:30p,Houston Rockets,113,Oklahoma City Thunder,115,Box Score,,18203,
117,"Fri, Apr 21, 2017",10:00p,Los Angeles Clippers,111,Utah Jazz,106,Box Score,,19911,
118,"Sat, Apr 22, 2017",3:00p,Toronto Raptors,87,Milwaukee Bucks,76,Box Score,,18717,
119,"Sat, Apr 22, 2017",5:30p,Washington Wizards,98,Atlanta Hawks,116,Box Score,,18866,
120,"Sat, Apr 22, 2017",8:00p,San Antonio Spurs,108,Memphis Grizzlies,110,Box Score,OT,18119,
121,"Sat, Apr 22, 2017",10:30p,Golden State Warriors,119,Portland Trail Blazers,113,Box Score,,20177,
122,"Sun, Apr 23, 2017",1:00p,Cleveland Cavaliers,106,Indiana Pacers,102,Box Score,,17923,
123,"Sun, Apr 23, 2017",3:30p,Houston Rockets,113,Oklahoma City Thunder,109,Box Score,,18203,
124,"Sun, Apr 23, 2017",6:30p,Boston Celtics,104,Chicago Bulls,95,Box Score,,21863,
125,"Sun, Apr 23, 2017",9:00p,Los Angeles Clippers,98,Utah Jazz,105,Box Score,,19911,
126,"Mon, Apr 24, 2017",7:00p,Milwaukee Bucks,93,Toronto Raptors,118,Box Score,,20251,
127,"Mon, Apr 24, 2017",8:00p,Washington Wizards,101,Atlanta Hawks,111,Box Score,,18676,
128,"Mon, Apr 24, 2017",10:30p,Golden State Warriors,128,Portland Trail Blazers,103,Box Score,,19902,
129,"Tue, Apr 25, 2017",8:00p,Oklahoma City Thunder,99,Houston Rockets,105,Box Score,,18055,
130,"Tue, Apr 25, 2017",9:00p,Memphis Grizzlies,103,San Antonio Spurs,116,Box Score,,18418,
131,"Tue, Apr 25, 2017",10:30p,Utah Jazz,96,Los Angeles Clippers,92,Box Score,,19171,
132,"Wed, Apr 26, 2017",6:00p,Atlanta Hawks,99,Washington Wizards,103,Box Score,,20356,
133,"Wed, Apr 26, 2017",8:30p,Chicago Bulls,97,Boston Celtics,108,Box Score,,18624,
134,"Thu, Apr 27, 2017",7:00p,Toronto Raptors,92,Milwaukee Bucks,89,Box Score,,18717,
135,"Thu, Apr 27, 2017",9:30p,San Antonio Spurs,103,Memphis Grizzlies,96,Box Score,,18119,
136,"Fri, Apr 28, 2017",7:30p,Washington Wizards,115,Atlanta Hawks,99,Box Score,,18849,
137,"Fri, Apr 28, 2017",8:00p,Boston Celtics,105,Chicago Bulls,83,Box Score,,21682,
138,"Fri, Apr 28, 2017",10:30p,Los Angeles Clippers,98,Utah Jazz,93,Box Score,,19911,
139,"Sun, Apr 30, 2017",1:00p,Washington Wizards,111,Boston Celtics,123,Box Score,,18624,
140,"Sun, Apr 30, 2017",3:30p,Utah Jazz,104,Los Angeles Clippers,91,Box Score,,19060,
0,"Mon, May 1, 2017",7:00p,Toronto Raptors,105,Cleveland Cavaliers,116,Box Score,,20562,
1,"Mon, May 1, 2017",9:30p,Houston Rockets,126,San Antonio Spurs,99,Box Score,,18418,
2,"Tue, May 2, 2017",8:00p,Washington Wizards,119,Boston Celtics,129,Box Score,OT,18624,
3,"Tue, May 2, 2017",10:30p,Utah Jazz,94,Golden State Warriors,106,Box Score,,19596,
4,"Wed, May 3, 2017",7:00p,Toronto Raptors,103,Cleveland Cavaliers,125,Box Score,,20562,
5,"Wed, May 3, 2017",9:30p,Houston Rockets,96,San Antonio Spurs,121,Box Score,,18418,
6,"Thu, May 4, 2017",8:00p,Boston Celtics,89,Washington Wizards,116,Box Score,,20356,
7,"Thu, May 4, 2017",10:30p,Utah Jazz,104,Golden State Warriors,115,Box Score,,19596,
8,"Fri, May 5, 2017",7:00p,Cleveland Cavaliers,115,Toronto Raptors,94,Box Score,,20384,
9,"Fri, May 5, 2017",9:30p,San Antonio Spurs,103,Houston Rockets,92,Box Score,,18187,
10,"Sat, May 6, 2017",8:30p,Golden State Warriors,102,Utah Jazz,91,Box Score,,19911,
11,"Sun, May 7, 2017",3:30p,Cleveland Cavaliers,109,Toronto Raptors,102,Box Score,,20307,
12,"Sun, May 7, 2017",6:30p,Boston Celtics,102,Washington Wizards,121,Box Score,,20356,
13,"Sun, May 7, 2017",9:00p,San Antonio Spurs,104,Houston Rockets,125,Box Score,,18055,
14,"Mon, May 8, 2017",9:00p,Golden State Warriors,121,Utah Jazz,95,Box Score,,19911,
15,"Tue, May 9, 2017",8:00p,Houston Rockets,107,San Antonio Spurs,110,Box Score,OT,18418,
16,"Wed, May 10, 2017",8:00p,Washington Wizards,101,Boston Celtics,123,Box Score,,18624,
17,"Thu, May 11, 2017",8:00p,San Antonio Spurs,114,Houston Rockets,75,Box Score,,18055,
18,"Fri, May 12, 2017",8:00p,Boston Celtics,91,Washington Wizards,92,Box Score,,20356,
19,"Sun, May 14, 2017",3:30p,San Antonio Spurs,111,Golden State Warriors,113,Box Score,,19596,
20,"Mon, May 15, 2017",8:00p,Washington Wizards,105,Boston Celtics,115,Box Score,,18624,
21,"Tue, May 16, 2017",9:00p,San Antonio Spurs,100,Golden State Warriors,136,Box Score,,19596,
22,"Wed, May 17, 2017",8:30p,Cleveland Cavaliers,117,Boston Celtics,104,Box Score,,18624,
23,"Fri, May 19, 2017",8:30p,Cleveland Cavaliers,130,Boston Celtics,86,Box Score,,18624,
24,"Sat, May 20, 2017",9:00p,Golden State Warriors,120,San Antonio Spurs,108,Box Score,,18792,
25,"Sun, May 21, 2017",8:30p,Boston Celtics,111,Cleveland Cavaliers,108,Box Score,,20562,
26,"Mon, May 22, 2017",9:00p,Golden State Warriors,129,San Antonio Spurs,115,Box Score,,18466,
27,"Tue, May 23, 2017",8:30p,Boston Celtics,99,Cleveland Cavaliers,112,Box Score,,20562,
28,"Thu, May 25, 2017",8:30p,Cleveland Cavaliers,135,Boston Celtics,102,Box Score,,18624,
0,"Thu, Jun 1, 2017",9:00p,Cleveland Cavaliers,91,Golden State Warriors,113,Box Score,,19596,
1,"Sun, Jun 4, 2017",8:00p,Cleveland Cavaliers,113,Golden State Warriors,132,Box Score,,19596,
2,"Wed, Jun 7, 2017",9:00p,Golden State Warriors,118,Cleveland Cavaliers,113,Box Score,,20562,
3,"Fri, Jun 9, 2017",9:00p,Golden State Warriors,116,Cleveland Cavaliers,137,Box Score,,20562,
4,"Mon, Jun 12, 2017",9:00p,Cleveland Cavaliers,120,Golden State Warriors,129,Box Score,,19596,
